player_id,name,standard_rating,blitz_rating,gender,rapid_rating,title
522065970,"Королёв, Тимофей Вячеславович",,,Male,1585,
55771556,"Рассанов, Прохор Андреевич",,,Male,1582,
55795692,"Махнёв, Иван Денисович",,,Male,1552,
522018603,"Стукова, Наталья Ивановна",,,Male,1520,
522098550,"Черных, Платон Алексеевич",,,Male,1447,
522048200,"Толмачёв, Дмитрий Денисович",,,Male,1440,
540073505,"Ярославцев, Иван Алексеевич",,,Male,1329,
522048219,"Толмачёва, Алёна Денисовна",,,Male,1320,
13312022,"Ohanyan, Emin",,2429,Male,,GM
13309978,"Piliposyan, Robert",,2421,Male,,IM
13308300,"Gharibyan, Mamikon",,2382,Male,,GM
13309315,"Davtyan, Arsen",,2330,Male,,IM
13317245,"Sukiasyan, Vahe A.",,2308,Male,,IM
13301993,"Babujian, Levon",,2286,Male,,GM
13314823,"Agasarov, Benik",,2283,Male,,IM
13317415,"Arakelyan, Manvel",,2261,Male,,FM
13318969,"Davtyan, Davit M.",,2257,Male,,FM
13318179,"Gyurjinyan, Valter",,2248,Male,,CM
13317288,"Hovakimyan, Vache",,2241,Male,,FM
13309293,"Manukyan, Aleks",,2214,Male,,
13315412,"Ghimoyan, Narek",,2182,Male,,CM
13307878,"Mkrtchyan, Sargis R.",,2113,Male,,
13319523,"Baghdasaryan, Davit",,2098,Male,,
13310577,"Manukyan, Sevak N.",,2068,Male,,
13315013,"Alikhanyan, Artak",,2065,Male,,
13321498,"Melkonyan, Davit",,2042,Male,,
13317881,"Askanazyan, Gor",,1998,Male,,
42242843,"Ursu, Daria Maria",,1576,Male,1576,
42215102,"Lupes, Andreea",,1558,Male,1558,
42215064,"Elisei, Nicolae",,1497,Male,1497,
42215196,"Vasai, Vanessa-Maria",,1486,Male,1486,
42225795,"Carnu, Ilie",,1476,Male,1459,
42226503,"Buhosu, Eduard-Stefan",,1462,Male,1429,
42221030,"Elisei, Pavel",,1451,Male,1451,
42239427,"Ursu, Darius-Ioan",,1422,Male,1422,
42226538,"Pantea, Nicolae",,1402,Male,1402,
42231833,"Floares, Sofia-Andreea",,1014,Male,1014,
42260086,"Epure, Stefan",,793,Male,793,
1234501,"SZABO, Attila K.",,1612,Male,1591,
1293966,"PAL, Zoltan",,701,Male,1687,
42246636,Bejan Eric,1552,,Male,1473,
13331221,"Maghakyan, Minas",,1997,Male,,
24269727,"Kobak, Polina",,1979,Female,,WFM
13304305,"Khachikyan, Haik",,1964,Male,,
13303210,"Sargissyan, Sargis",,1961,Male,,FM
13319035,"Avetisyan, Ani",,1961,Female,,
13310780,"Khachatryan, Anna",,1954,Female,,WFM
13316680,"Khachatryan, Mariam",,1935,Female,,
13319892,"Aghazaryan, Albert",,1911,Male,,
13316460,"Hayrapetyan, Nvard",,1895,Female,,WFM
13324420,"Poghosyan, Davit Kh.",,1887,Male,,
13321048,"Dabaghyan, Gor",,1869,Male,,
13322478,"Vardanyan, Armen Art.",,1868,Male,,
13308092,"Barseghyan, Narek",,1862,Male,,
13320459,"Avetisyan, Ashot A.",,1814,Male,,
13320092,"Margaryan, Mark",,1792,Male,,
13313932,"Mkhitaryan, Emma",,1789,Female,,
13318918,"Kasinyan, Lilit",,1784,Female,,
13320955,"Meliksetyan, Hrachya",,1766,Male,,
13322397,"Aghoyan, Gevorg",,1761,Male,,
13310976,"Khachatryan, Edmon V.",,1753,Male,,
13317776,"Nahapetyan, Ani",,1744,Female,,
13318047,"Aslibekyan, Narine",,1741,Female,,
13313487,"Mamyan, Garik",,1737,Male,,
13310763,"Badalyan, Seda",,1728,Female,,
13318772,"Hovhannisyan, Mikael",,1720,Male,,
13313398,"Sargsyan, Mkhitar",,1712,Male,,
13319167,"Diloyan, Angelina",,1704,Female,,
13326031,"Movsisyan, Samvel",,1697,Male,,
13319647,"Darmanjyan, Hakob",,1696,Male,,
13319027,"Santrosyan, Ashot",,1693,Male,,
13306430,"Gharibyan, Mane",,1690,Female,,
13306316,"Lazaryan, Sargis",,1686,Male,,
13320823,"Stepanyan, Davit",,1685,Male,,
13320505,"Hakobyan, Mane",,1684,Female,,
13309137,"Harutyunyan, Avik",,1682,Male,,
13324489,"Petrosyan, Hakob H.",,1671,Male,,
13324497,"Vardanyan, Manvel",,1670,Male,,
13311239,"Avagyan, Eghishe",,1669,Male,,
13325728,"Harutyunyan, Hamlet A.",,1666,Male,,
13320475,"Hakobyan, Liana",,1655,Female,,
13310470,"Kojoyan, Artur",,1648,Male,,
13324128,"Yesayan, Vahagn",,1648,Male,,
13328239,"Melkonyan, Artur",,1640,Male,,
13322516,"Baghramyan, Sofia",,1638,Female,,
13324063,"Dermenjyan, Harutyun",,1620,Male,,
13321307,"Manukyan, Tamara",,1616,Female,,
13321080,"Petrosyan, Hrant",,1608,Male,,
13320874,"Bazikyan, Artur",,1595,Male,,
13322940,"Morikyan, Gor",,1582,Male,,
13319841,"Danielyan, Lilia",,1581,Female,,
13328220,"Hovhannisyan, Vahe Z.",,1573,Male,,
13319655,"Militonyan, Movses",,1569,Male,,
13324543,"Khachatryan, Narek A.",,1567,Male,,
13318586,"Mirakyan, Karen",,1564,Male,,
13321927,"Mirzakhanyan, Arsen",,1564,Male,,
13322508,"Samvelyan, Tagvor",,1564,Male,,
13324780,"Khondkaryan, Alex",,1550,Male,,
13330209,"Torosyan, Lili",,1550,Female,,
13325655,"Baghdasaryan, Aren",,1549,Male,,
13325280,"Galstyan, Sevada",,1542,Male,,
13322966,"Barseghyan, Angel",,1526,Male,,
13322770,"Zhamkochyan, Mane",,1521,Female,,
13328930,"Martirosyan, Areg",,1515,Male,,
13327968,"Baloyan, Gabriela",,1514,Female,,
13319973,"Yesayan, Karen",,1510,Male,,
13322753,"Aleksanyan, Pargev",,1507,Male,,
13325620,"Asatryan, Tigran",,1506,Male,,
13329472,"Geghamyan, Gevorg",,1495,Male,,
13328093,"Alaverdyan, Arsen",,1491,Male,,
13309668,"Ghandoyan, Seyran",,1488,Male,,
13328077,"Karapetyan, Slava",,1481,Male,,
13323644,"Kudryasheva, Tatyana",,1481,Female,,
13331370,"Danielyan, Davit",,1479,Male,,
13324756,"Balchunas, Arpi",,1478,Female,,
13324039,"Kaytsakyan, Robert",,1476,Male,,
13326406,"Madantsyan, Argishti",,1472,Male,,
13320793,"Grigoryan, Levon A.",,1471,Male,,
13323130,"Melkonyan, Mark",,1462,Male,,
13325140,"Tarkhanyan, Mark",,1451,Male,,
13324470,"Margaryan, Artur A.",,1449,Male,,
13330870,"Sayadyan, Anna",,1445,Female,,
13326929,"Simonyan, Stepan",,1430,Male,,
13327569,"Avakyan, Gabriela",,1420,Female,,
13331337,"Adamyan, Mark",,0,Male,,
13328069,"Adamyan, Ruben",,0,Male,,
13331590,"Barseghyan, Davit",,0,Male,,
13331361,"Danielyan, Aram",,0,Male,,
13331582,"Davtyan, Davit R.",,0,Male,,
13328123,"Gevorgyan, Areg",,0,Male,,
13331442,"Grigoryan, Tigran Vr.",,0,Male,,
13331558,"Hekimyan, Aram",,0,Male,,
13331604,"Khachatryan, Narek Ar.",,0,Male,,
13331574,"Kirakosyan, Hakob",,0,Male,,
13330136,"Kocharyan, Mark",,0,Male,,
13326317,"Madantsyan, Tatev",,0,Female,,
13331620,"Martirosyan, Vahe",,0,Male,,
13331612,"Mirimanyan, Artur",,0,Male,,
13328670,"Moryan, Arman",,0,Male,,
13328042,"Nikoyan, Norayr",,0,Male,,
13327577,"Ohanyan, Mari",,0,Female,,
13327119,"Sahakyan, Mark",,0,Male,,
13330322,"Sargsyan, Narek G.",,0,Male,,
13331450,"Sargsyan, Sedrak",,0,Male,,
13331639,"Sarikyan, Gayane",,0,Female,,
4810139,"Ali, Firas Qassim",,1949,Male,,
4836464,"Mohammed, Ali Jawad Kadhim",,1917,Male,,
4820487,"Abdulmalak, Raebih Aldain",,1876,Male,,
4807596,"Hussein Ali, Madhrood",1868,1869,Male,,
4833635,"Ahmed, Abdulrahman Hussein",,1678,Male,,
4847512,"Nooruldeen, Ismael I?",,1678,Male,,
4840798,"Mustafa, Manhal Mustafakamel",,1659,Male,,
4830334,"Tariq, Zuhair Tariq",,1637,Male,,
4826507,"Uday, Zuhair Baqer Al-Hakim",,1469,Male,,
4816595,"Ahmed, Ismael Madhloom",,0,Male,,
4831713,"Mahmood, Ahmed Naji",,0,Male,,
4847245,"Samir, Hussein Ali",,0,Male,,
540052001,"Данилин, Дмитрий Павлович",,1092,Male,,
522051198,"Ненадовец, Александр Павлович",,1352,Male,,
540014126,"Никишин, Егор Иванович",,1311,Male,,
522038655,"Максименко, Римма Рауфовна",,1236,Male,,
80804144,"Masakorala, Sethika Dinsitha",1850,,Male,,
9930981,"Manuranga, D Lahiru",1743,,Male,,
9920226,"Charith, Dilshan",1671,,Male,,
80862314,"Rathnayake, R M S O",1635,,Male,,
80808069,"Jayasekara, J M Sanithu Vidunitha",1632,,Male,,
80823181,"Bandara, Dilmina Kaushalya",1599,,Male,,
29954029,"Wishwapura, W D Y Yehesara",1583,,Male,,
80803997,"Jithmal, J M Sehas",1567,,Male,,
80826466,"Bandara, K M Jenitha Randinu",1566,,Male,,
80894020,"Weerasingha, Sanuka Binal",1566,,Male,,
29908817,"Perera, K K N L",1555,,Male,,
29972655,"Priyakantha, J Avishka",1538,,Male,,
80877508,"Akash, Pb Yasindu",1526,,Male,,
80859771,"Rajapaksha, R M D R",1513,,Male,,
80829422,"Herath, H M Vidupa Dulmitha",1510,,Male,,
80893899,"Rathnayaka, R M Chathuka Yashmith",1500,,Male,,
80824650,"Samuditha, R M Chathun",1497,,Male,,
29984831,"Samaraweera, R G D Bhagya",1490,,Male,,
80828906,"Dissanayaka, D M Janidu Chamudith",1488,,Male,,
80859330,"Indusara, D M Oshan",1478,,Male,,
29913578,"Nawarathna, N M D P B B",1467,,Male,,
29977720,"Nawarathna, N M Hasiru Manumitha",1463,,Male,,
80824544,"Rathnayaka, R M Sineth Chanmitha",1460,,Male,,
80867472,"Akash, Vasikaran",1455,,Male,,
80869513,"Wishmith, Dompage Don Savindu",1447,,Male,,
29973848,"Nissanka, H T Dinuka Dulshan",1445,,Male,,
80841333,"Janakwin, Lorensu Hewage Riyon",1431,,Male,,
80891101,"Randeniya, R M Duwindu Sandaruth",1425,,Male,,
80804829,"Wijethunga, Thasmira Yalindu",1402,,Male,,
80875084,"Attanayaka, A M Ruhith Lankesh",0,,Male,,
80820468,"Awantha, N M Isuru",0,,Male,,
80861032,"Bandara, B R Lakindu Dewmina",0,,Male,,
80868584,"Dissanayaka, D M Bihanga Jasith",0,,Male,,
29966450,"Dissanayaka, D M Gamith Randul",0,,Male,,
80867081,"Hemantha, K W Poorna Janith",0,,Male,,
80899790,"Jayasekara, J M Hasanga Nethshan",0,,Male,,
80861636,"Jayashanka, Y M Dhanika",0,,Male,,
80860613,"Karunarathna, Nimalaka K M S H",0,,Male,,
80890938,"Nimnada, M G M",0,,Male,,
80830765,"Ranaweera, R A D Thinuja Lesan",0,,Male,,
80883478,"Randeniya, Binura Sahasna",0,,Male,,
80877532,"Randika, Pb Yasiru",0,,Male,,
80826105,"Rathnaweera, Kaveesha Sathsara",0,,Male,,
29992184,"Rathnayaka, R M Vithun S",0,,Male,,
575000679,"Rathnayaka, S R M Deneth Chanthul",0,,Male,,
80866328,"Rishan, R M",0,,Male,,
29972663,"Ruvinda, R M Sanjaya",0,,Male,,
29974593,"Sankalana, R M Janith Mihidum",0,,Male,,
80835317,"Sanudika, J M Savija",0,,Male,,
80877540,"Senevirathna, Ww Chanthula",0,,Male,,
80877559,"Subasinghe, H Jeniru Senod",0,,Male,,
80877567,"Ashinsana, Dm Nathari",1624,,Male,,
29965462,"Ardra, K P",1587,,Male,,
80868207,"Kumarasinghe, G K A Imandi Manody",1530,,Male,,
80868266,"Nimansa, G A Dahami",1527,,Male,,
80837832,"Jayasekara, Sethumi Thevansa",1507,,Male,,
29955394,"Vinudini, H P Onadi Seja",1492,,Male,,
80808093,"Herath, H M U Thasanya",1469,,Male,,
80832415,"Mirando, Tryphenya",1449,,Male,,
80868134,"Dissanayaka, D M Ginuri Gihara",1439,,Male,,
29987237,"Karunasena, K M U A",1418,,Male,,
80875076,"Attanayaka, A M Ruhini Thamandi",0,,Male,,
80883087,"Devuki, G?hesali Ruhara",0,,Male,,
80827632,"Dinethma, H Dahami",0,,Male,,
80861482,"Ekanayake, Y S",0,,Male,,
29977550,"Herath, H M Jihansa Bosandi",0,,Male,,
80893201,"Kuruppu, Dona Pudamthi Chenulika",0,,Male,,
80895298,"Ranasinghe, S A D",0,,Male,,
80834493,"Rathnayake, R M Nesandhi Iranga",0,,Male,,
29971845,"Rathnayake, R M Subhagya Sithmini",0,,Male,,
29975700,"Ruhansa, R M Ranuki",0,,Male,,
80877605,"Sanuji, G Thinuli Thihasna",0,,Male,,
80869963,"Senulmi, G?dinuli Disanma",0,,Male,,
29929768,"Thisarindi, W Thejasi",0,,Male,,
29977134,"Wijesooriya, Ileesha Minidilee",0,,Male,,
12420387,"Lai, Duc Minh",2126,,Male,,
12405825,"Nguyen, Dinh Trung",2000,,Male,,
12414816,"Nguyen Thien Ngan,",1973,,Female,,WIM
12414697,"Luong, Hoang Tu Linh",1927,,Female,,WFM
12443247,"Nguyen, Tien Dung",1892,,Male,,
12442437,"Dang, Thai Vu",1873,,Male,,
12426253,"Tong Nguyen Gia Hung,",1831,,Male,,
13211617,"Song, Mingeun,",1762,,Male,,
7131682,"Wildan, Muhammad,",1743,,Male,,
12443808,"Bui, Duc Thien Anh",1718,,Male,,
12441228,"Nguyen, Viet Cuong",1714,,Male,,
12433390,"Nguyen, Thi Phuong Anh",1709,,Female,,
12445614,"Nguyen, Tran Gia Vuong",1677,,Male,,
12433918,"Sam, Minh Quan",1645,,Male,,
12427748,"Pham, Thi Minh Ngoc",1633,,Female,,
12443271,"Nguyen Quang Nam,",1626,,Male,,
12488054,"Do, Quang Minh",,,Male,1684,
12430633,"Pham Nhu Y,",,,Female,1660,
12443891,"Nguyen, Thanh Tung",,,Male,1639,
12474533,"Dao, Mai Vy",,,Female,1637,
12442453,"Nguyen, Thanh Nam",,,Male,1627,
153110983,"Nguyen, Minh Duc",,,Male,1616,
12472808,"Vu, Tuan Truong",,,Male,1614,
12453374,"Vo, Lan Khue",,,Female,1604,
12473324,"Vu, Duy Minh",,,Male,1604,
12424161,"Vu Giang Minh Duc,",,,Male,1603,
12434582,"Pham, Minh Nam",,,Male,1602,
12443212,"Le, Khoi Nguyen",,,Male,1593,
12472697,"Nguyen Hai Dang,",,,Male,0,
12488623,"Nguyen Van Khanh An,",,,Male,0,
12492728,"Nguyen Xuan Bach,",,,Male,0,
525012860,"ÖZGÜN, AHMET ÇAĞAN",,,Male,1433,
45093911,"Palve, Sunit",,,Male,1464,
24615374,"Сулига, Экхард",,1299,Male,,
522031510,"Техин, Николай",,1194,Male,,
522089055,"Гондусова, Кира Алексеевна",1254,,Male,,
522038833,"Байрамов, Тагар Ниязиевич",1380,,Male,,
522089217,"Терещенко, Захар Артемович",1372,,Male,,
540063143,"Орлов, Семён Александрович",1357,,Male,,
522042717,"Белов, Александр Сергеевич",1349,,Male,,
55895603,"Анастасов, Алексей Ионович",1331,,Male,,
55796109,"Стрельцов, Олег Максимович",1326,,Male,,
540028097,"Новожилова, Елизавета Ивановна",1301,,Male,,
522089195,"Портнов, Эдуард Сергеевич",1302,,Male,,
55796044,"Аритенко, Александр Сергеевич",1278,,Male,,
55895646,"Сысоев, Андрей Иванович",1241,,Male,,
55754619,"Торшина, Елена Андреевна",1232,,Male,,
540070956,"Бокша, Руслан Владимирович",1212,,Male,,
522089020,"Грицай, Амина Расуловна",1208,,Male,,
55796079,"Прокофьев, Юрий Станиславович",1123,,Male,,
522089187,"Никшин, Максим Федорович",1170,,Male,,
522089039,"Мишинева, Арина Алексеевна",1100,,Male,,
522089179,"Кондратков, Тимур Витальевич",1074,,Male,,
55737900,"Романов, Игорь Сергеевич",1551,,Male,,
55818900,"Корх, Роман Александрович",1549,,Male,,
55750222,"Попов, Артем Ильич",1542,,Male,,
55750214,"Перфильев, Марк Андреевич",1537,,Male,,
55750230,"Попов, Павел Дмитриевич",1535,,Male,,
55872247,"Перфильев, Филипп Андреевич",1509,,Male,,
55895689,"Попов, Диоген Александрович",1498,,Male,,
522066195,"Никулин, Гордей Михайлович",,,Male,1233,
55750290,"Стариков, Михаил Вадимович",1697,,Male,,
55676162,"Торшин, Андрей Андреевич",1672,,Male,,
55824730,"Губченко, Макар Алексеевич",1653,,Male,,
124277382,"Гарбузов, Артём Дмитриевич",1617,,Male,,
522042687,"Фоменко, Валерий Сергеевич",1581,,Male,,
522042822,"Сливин, Дмитрий Федорович",1571,,Male,,
55733557,"Антонян, Аркадий Степанович",1569,,Male,,
34226125,"Хутов, Адриан Анзорович",1541,,Male,,
55750303,"Уразов, Марат Талгатович",1454,,Male,,
55767060,"Волков, Данил Владимирович",1449,,Male,,
522089098,"Пигунов, Илья Александрович",1419,,Male,,
55821510,"Шевцов, Максим Александрович",1408,,Male,,
55795986,"Семянко, Алиса Игоревна",1402,,Male,,
522089160,"Кокин, Аркадий Сергеевич",1395,,Male,,
522089128,"Котранов, Николай Геннадьевич",1360,,Male,,
967408,"Ivanovic, Marko",,2371,Male,,
9218275,"Sakotic, Nikola",,2098,Male,,
915165,"Smolovic, Mile",,2094,Male,,IM
975800,"Popadic, Dragan B",,2089,Male,,
51624010,"KADIOĞLU, YUSUF MERT",,,Male,1412,
9210983,"Zaklan, Petar",,1932,Male,,
55825044,"Klekovkin, Aleksandr",,1732,Male,,
9237849,"Tutynin, Viacheslav",,1689,Male,,
9247372,"Aleksandrov, Kirill V",,1604,Male,,
906395,"Radosevic, Nenad",,2051,Male,,
24178314,"Krasovskiy, Kirill",,2179,Male,,CM
936596,"Stanic, Aleksandar",,2134,Male,,
943819,"Karisik, Nenad",,2120,Male,,
928526,"Stamatovic, Aleksandar",,2119,Male,,
995070,"Milosavljevic, Teodor",,2073,Male,,
915246,"Ignjatovic, Predrag",,2072,Male,,
991376,"Cosic, Jovan",,1983,Male,,
949035,"DRAGIC, Dragan",,1991,Male,,
9232316,"Grujic, Miroslav C",,1671,Male,,
22585125,"Tavakoli, Amirmohammad",,,Male,2029,
12547573,"Karimi, Omid",,,Male,1991,
22519076,"Rabbi Khorasgani, Amir",,,Male,1831,
12514551,"Romifard, Mehdi",,,Male,1800,
22527028,"Kolahdozan, Arian",,,Male,1727,
12504483,"Devisti, Rostam",,,Male,1671,
12565482,"Sadeghi, Ehsan",,,Male,1651,
12570176,"Tahvili Raftar, Iman",,,Male,1649,
12544183,"Tahvili Raftar, Gholamhossein",,,Male,1620,
428045157,"Saeidi Mobarake, Mohammad Ali",,,Male,1559,
42521122,"Absari, Milad",,,Male,1558,
22561935,"Khalkhali, Rahim",,,Male,1549,
428045424,"Soltani, Rasoul",,,Male,1516,
32793294,"Mirzapoor Fard, Mohammad",,,Male,1469,
22561862,"Fardi, Ali",,,Male,1458,
536029033,"Hosseini, Amirali",,,Male,1436,
564044602,"Aryahi, Sharma",,,Male,0,
564046176,"Parthav Kapoor,",,,Male,0,
29673666,"Mares Meza, Matias Andres",,1461,Male,,
29673623,"Lara Alfaro, Mateo Nicolas",,0,Male,,
3669882,"Luzuriaga Cordova, Julian Renato",,0,Male,,
3674894,"Ortega Sanchez, Lia Renata",,0,Male,,
34113140,"Левчук, Людмила",,1379,Male,,
34135879,"Радченко, Дмитрий",,1740,Male,,
9221292,"JOZIC, Aleksandar",1771,1744,Male,,
540068145,"Попов, Евгений Н",,1448,Male,,
34333541,"Тупилейкин, Виктор",,1439,Male,,
55732909,"Розов, Валерий",,1373,Male,,
34113131,"Кутовой, Валерий",,1338,Male,,
550011413,"Martinez Garcia, Andres",,0,Male,,
550004409,"Melendez Jaquez, Dario Alejandro",,0,Male,,
29673690,"Moreno Zarate, Carlos Isaac",,0,Male,,
88117120,"Rasesh, Guleria",,,Male,1466,
540007464,"Рыбаков, Михаил Юрьевич",1500,,Male,,
564044572,"Aarvika Rana,",,,Male,0,
564042448,"Maurya,",,,Male,0,
564042529,"Shivang, Prashar",,,Male,0,
564042537,"Vivaswan Singh,",,,Male,0,
4650530,"Bielfeldt, Michael",,,Male,1662,
12913600,"Scharf, Oliver",,,Male,1621,
12913693,"Marcic, Marinko",,,Male,1554,
4651804,"Dinse, Michael",,,Male,1537,
12928194,"Maly, Jens-Peter",,,Male,1518,
34663983,"Bauersfeld, Alfons Georg",,,Male,1515,
34664220,"Arriens, Klaus-Werner",,,Male,1499,
16261127,"Dorn, Axel",,,Male,1242,
16252780,"Wierse, Gorden",,,Male,1222,
34663967,"Hieke, Peter",,,Male,964,
32705670,"Ahmadi, Barad",,2341,Male,,FM
22534997,"Khanipour, Abolfazl",,2328,Male,,
22596062,"Baghaei, Mehrad",,2283,Male,,
42548098,"Pourramezan Chafjiri, Parsa",,2204,Male,,
42576750,"Bahmani, Koorosh",,2117,Male,,CM
32770707,"Fathi, Karen",,2093,Male,,
12510076,"Bodesh, Abdollah",,2039,Male,,
525001205,"UZUNOĞULLARI, TUNA",,,Male,1406,
12572594,"Moosapour, Rastin",,1976,Male,,
22557091,"Bararjani, Mehdi",,1944,Male,,
12538116,"Akhasteh, Abbas",,1899,Male,,
12532665,"Ghasemi, Mohammadreza",,1852,Male,,
42784417,"Goleij, Ali",,1851,Male,,
12528455,"Hakiminia, Milad",,1832,Male,,
42741998,"Mahdavi, Amirtaha",,1737,Male,,
12583154,"Banihashemi, S.Mohsen",,1692,Male,,
42777364,"Ghaffari, Amirreza",,1689,Male,,
42542006,"Gholizadeh, Majid",,1676,Male,,
12538990,"Ramzani, Aboozar",,1673,Male,,
536073636,"Hasanikandsar, Sepehr",,1625,Male,,
32720424,"Gohari, Milad",,1597,Male,,
36736015,"Dastoori, Ali",,1576,Male,,
428034988,"Shahbazi, Abolfazl",,1562,Male,,
32733070,"Hadian, Amir Mohammad",,1559,Male,,
536095397,"Yousefi, Mahdi",,1554,Male,,
428019679,"Teroomideh, Kian",,1551,Male,,
36765945,"Shafiee, Hamidreza",,1533,Male,,
536015504,"Jahanifarad, Mahan",,1524,Male,,
536095737,"Mashouferad, Ashkan",,1520,Male,,
42777275,"Andista, Arian",,1497,Male,,
428086350,"Rahmani, Bardiya",,1493,Male,,
536061654,"Samiee, Mohamad Hosein",,1492,Male,,
42720451,"Abedinpour, Kian",,1490,Male,,
428069528,"Babaei, Rastin",,1471,Male,,
428018923,"Ebrahimpoor, Mohammadyasin",,1468,Male,,
428086260,"Mansouri Masa Roudbaneh, Artin",,1449,Male,,
428066197,"Saeidi, Seyed Kasra",,1444,Male,,
428002180,"Vosooghi, Sepahrad",,1434,Male,,
428002091,"Rafiei, Taha",,1428,Male,,
536032140,"Nikpayam, Ghazal",,1422,Male,,
536000329,"Faraji, Hirbod",,1418,Male,,
562024078,"Akbardoost, Parham",,1402,Male,,
536091995,"Amiri, Amirreza",,1400,Male,,
428024907,"Khanehzarrin, Vihan",,1400,Male,,
536066273,"Ahmadinezhad, Mohammadamin",,0,Male,,
536092002,"Askari, Mehrshad",,0,Male,,
428085973,"Baratpour, Karen",,0,Male,,
428091744,"Ghanbari, Sedna",,0,Male,,
562009826,"Gholam Ghasemi, Arash",,0,Male,,
536092134,"Ghorbani, Amirhossein",,0,Male,,
562037285,"Heidari, Aryan",,0,Male,,
428091752,"Hematnezhad, Amirhossein",,0,Male,,
428019059,"Hoseinpour, Amirali",,0,Male,,
536066427,"Khodaparast, Nirvana",,0,Male,,
428091779,"Maleki, Azar",,0,Male,,
536057304,"Mohammadi, Baran",,0,Male,,
428025229,"Rahimi, Alireza",,0,Male,,
428086368,"Rajabzadeh, Amirhosein",,0,Male,,
428070011,"Zahedi, Sahand",,0,Male,,
55661980,"Наймушин, Артем Дмитриевич",,,Male,1267,
522091394,"Броженков, Марк Владимирович",,,Male,1221,
540055655,"Шатунов, Михаил Сергеевич",,,Male,1208,
55771440,"Палагин, Кузьма Антонович",,,Male,1182,
55872255,"Подлесных, Матвей Денисович",,,Male,1177,
522083316,"Клычков, Денис Алексеевич",,,Male,1162,
522059474,"Гарбар, Андрей Артемович",,,Male,1144,
540090752,"Холопов, Илья Дмитриевич",,,Male,1142,
3669955,"Parrales Romero, Roger Jared",,0,Male,,
55812279,"Алимпиева, Анна Артемовна",,,Male,1135,
